word,aID,deltaE
heaven,3V5Q80FXIXR8M3VPUBSVLIGEP5N32X,30.660178475915565
heaven,3VNXK88KKCI3YWI7ZUDGE0GBMVJV97,13.313902983071376
heaven,3W8CV64QJ2ZYGVNNU5WCZZP2EGL9H8,0.0
heaven,3W8CV64QJ2ZYGVNNU5WCZZP2EMB9HA,35.68795559772599
heaven,3WOKGM4L71GQCILXYM89QXLANYVO0P,12.034888616614396
heaven,3WQ3B2KGE8G60DH6Q07NYI4LLRMB1F,0.0
heaven,3X0H8UUIT1OYI0EBYAI3HX4FLSGSWV,29.60037906374473
heaven,3X1FV8S5JXRID65FD0JQ6H2YQ8LGVQ,7.121150003317783
heaven,3X3OR7WPZZ00OMN3GY5WRVNYBR2L8S,0.0
heaven,3YT88D1N08Y33JZFJHYZLE28659K30,29.111279807153014
heaven,3Z2R0DQ0JHEBW1BMJV9R49KBGU6E2S,33.91858521924649
heaven,3Z4AIRP3C6DDDGK7VWZ5NFVD4U6X16,21.789925066280766
robin,30IQTZXKAK6D6RZPZDV59AC3Z20X03,35.683643067095815
robin,31JLPPHS2UUMTAKUH9QSSVJHQAO3O8,35.18975334756348
robin,31Z0PCVWUKFK7LQPF2FHZM1KUKLT7J,0.0
robin,323Q6SJS8IG7H5E0XRW49VBDHEFFH5,7.869528756432988
robin,32EYX73OY099PHPTOL3X9ZEMEANRU8,12.537888021611485
robin,32RIADZISS4M9YVRO4CKM5LO1ZES46,20.583743434329513
robin,32VNZTT0A74A8JVE9FCFWVGSFXSR4E,0.0
robin,32Z9ZLUT1LK1NIRTWUFUWPKR9F1HOO,25.54199226116985
robin,33IZTU6J811D70J18FEPJGIMUUMSXO,12.628159672364841
robin,33JKGHPFYCU5XBSSMCVU95SI0ROMNG,15.532130439606865
robin,33LK57MYLT52CVJG9X2AG1YX2UHZSP,10.211131200365807
robin,33UKMF9319K75JNWS5II4IT2JH5TTO,18.987207674067594
robin,3483FV8BEEJ7JMI7DDQTSLSYZWP626,45.10761671641252
robin,34J10VATJFY44PFTHPPJL6G6OT3QI3,17.70767196326532
robin,34V1S5K3GS1IJ636YM58280C524966,17.70767196326532
robin,34V1S5K3GS1IJ636YM58280C52S96U,0.0
robin,35LDD5557A44P57PPZ3EHDBE6WRKMH,17.70767196326532
robin,36DSNE9QZ5YXEOMJKUIF8206M7XOJS,29.940476217698006
robin,373ERPL3YO8UP4A4OGDN43SKVWGRTH,18.84724814362215
robin,37C0GNLMHF3UMWGNA2AAO4J2WNAD6I,0.0
robin,382M9COHEHFKGDKO2FJXASF3ZLVUEW,12.565596153898921
robin,38F71OA9GTWT9JFBOOCH10J9Y09MFG,11.967276971880663
robin,3907X2AHF05FTS0CS9P2YLJFU1AP2Q,34.473407516161785
robin,39KFRKBFINVN9DHI6UJIIPFUZHAOY2,25.11255122585913
robin,39LNWE0K4UWWWIMAYY9OV7DVRE0UI3,0.0
robin,39O5D9O87TSLKLNRR4H1XVP012NC3E,18.43171524265871
robin,39PAAFCODM0MIBRLX0IX50HNG2LTV4,0.0
robin,39RP059MEHT3W23VJMQLIASOJ8DMB6,11.978120129608381
robin,39ZSFO5CA8WSRT6GGGUO78SV4TPUJF,0.0
robin,3AAJC4I4FGS9DS0QM3TWO07A6B1JZQ,0.0
robin,3CTOC39K37QQTIUK381DXGEBWINJ7X,0.0
robin,3D3VGR7TA0FPQNCA917WMQOM1XWR3T,13.843674054909707
robin,3DBQWDE4Y6Y7P47MUDE8S3HWEW1N5U,20.583743434329513
robin,3DPNQGW4LLFHM0XUHR9HL0PWJAL642,0.0
robin,3FDJT1UU7486HYMJX0MS0B0SK105KB,44.206232930807374
robin,3FDJT1UU7486HYMJX0MS0B0SK10K5Q,0.0
robin,3FE7TXL1LIN0T41RSM4RYQ9PZ3YQ2W,21.301913251909376
robin,3G0WWMR1UVKWIQQKE52BQECNASRQND,0.0
robin,3GGAI1SQEVYM67V1XMMGTUY61NHMC5,0.0
robin,3GGAI1SQEVYM67V1XMMGTUY61TDMCD,15.671806467450377
robin,3H8DHMCCW9B1LB1CC64BYNOKXIYDKR,0.0
robin,3HFNH7HEMHEQ8Y9YR1PG0U3Q9GYGQO,0.0
robin,3HMVI3QICJS2DLAH0SL76T2M66W1YO,0.0
robin,3II4UPYCOJ7NWEZ7PBO8U90TWOSDQL,64.1879431663015
robin,3J2UYBXQQLC0NCFTYQMF9XZJ2Y560M,17.70767196326532
robin,3J88R45B2GYGU839GYAVOBDB7AFXPD,10.211131200365807
robin,3JBT3HLQF825Z33OHGYGLWTMFAAPZZ,0.0
robin,3JBT3HLQF825Z33OHGYGLWTMFAAZP9,4.228067265199033
robin,3JRJSWSMQHL0HJ75NVNWNJP3M86E33,37.02052429075279
robin,3K4J6M3CXETYLI2H25SUAUOL5YKAGJ,0.0
robin,3KIBXJ1WD5USP8S12FIR9H0J1WXOKR,0.0
robin,3M0NZ3JDP1Y16TL5X1P2NQO5OAD5ZX,41.91158100270723
robin,3MB8LZR5BFTKJNP4PN2ZH0WP6R1KLF,26.881172537084495
robin,3MB8LZR5BFTKJNP4PN2ZH0WP6R6KLK,18.590183641245442
robin,3MMN5BL1WZ4YT7ZI4TBF0RUCVAWM3Z,26.603514530112097
robin,3MRNMEIQW56C5HJUX6GCDN1ZMI3LD2,50.35993546661895
robin,3N1FSUEFL50G79C9REHVR6ZO023D48,14.825366024259477
robin,3N8OEVH1FRQBFZDG07AKGYHSL18OOC,0.0
robin,3NAPMVF0ZWFQNMWCWNVLYZSUU7272Z,35.09799723521412
robin,3NGI5ARFTT5847IG95POT29A21XP1M,54.06594568356885
robin,3NGI5ARFTT5847IG95POT29A2V1P1E,12.456055092007224
robin,3NJM2BJS4W6SRASEP2E8AYS16STPC5,0.0
robin,3NL0RFNU0FNOLFIJJV3IVJUEK51K4H,0.0
robin,3NL0RFNU0FNOLFIJJV3IVJUEK55K4L,0.0
robin,3NXNZ5RS1AX1N6HBHWA08M080DC97T,0.0
robin,3OUYGIZWR7Y8XIXYDMLOFXQ0X3VP0B,37.83946555802141
robin,3OUYGIZWR7Y8XIXYDMLOFXQ0X9RP0J,0.0
robin,3OWEPKL089CMC8L5I6T5QNVS52WN79,0.0
robin,3PDJHANYK5GBYCLPWYT0FPY0OF0H6S,26.877687278947523
robin,3PPTZCWALQKQZF43HTD5L1JWK6WZQ0,13.269600154772561
robin,3PQMUDRV7R6RNRRA4HKAC4PKXJJIIP,0.0
robin,3QILPRALQ5VQCMQOSBLB4NRNGM2N8W,26.986209238080164
robin,3QJOXOW4XJR135FFTDSBJIY9MZUMEY,0.0
robin,3QRYMNZ7FYH9A6ICV9W6VJNAUZPNTN,0.0
robin,3QXNC7EIPIVN5VHRWXPRT7QLSZD09R,0.0
robin,3QY7M81QH7ML4202LT1PYVEOB7VK75,0.0
robin,3R2UR8A0IAGY98R81YXGZB8LX5JXOW,13.178135254435416
robin,3R5F3LQFV2KNE3RN2GL1WWOW55EZOS,0.0
robin,3R5F3LQFV2KNE3RN2GL1WWOW5BHZO7,33.46121513513369
robin,3R6P78PK7KB30E1Q85JB5ZEDTNXGT2,13.812457647723816
robin,3RRCEFRB7MCNSCEPDIQPWGBOXBWB4S,0.0
robin,3RU7GD8VPOT8YRHAMO48P3WJS18PS4,10.77989262909879
robin,3S0TNUHWKTIHQAZB3H788IFT2I0D84,48.489130178878
robin,3SNLUL3WO4NYMJUGJ161NN5N8IUULH,12.199046859581783
robin,3SUWZRL0MYDZE2UN6XLUUM1NWZL6EE,19.734350078002407
robin,3TAYZSBPLL8C6KG4KQTWTQOQHLIS2A,35.32228308328869
robin,3TE3O857308055GR51TR3GJUVJVR2H,17.707671963265334
robin,3TR2532VIPU7PIGFKYWLR2EF173J6Y,0.0
robin,3TXMY6UCAEODRMTTPFTXA3IBBODQCV,43.63300028260237
robin,3TYCR1GOTCJF8IOQPO594FK2A0CLZ0,34.05723246631434
robin,3U5JL4WY5K9U5FHQIEI7LD2GGEGX4J,43.55103332385075
robin,3UJ1CZ6IZHP45HZR29VURXR21V9S5B,0.0
robin,3V5Q80FXIXR8M3VPUBSVLIGEP5N32X,14.398238927959746
robin,3VNXK88KKCI3YWI7ZUDGE0GBMVJV97,0.0
robin,3W8CV64QJ2ZYGVNNU5WCZZP2EGL9H8,0.0
robin,3W8CV64QJ2ZYGVNNU5WCZZP2EMB9HA,0.0
robin,3WOKGM4L71GQCILXYM89QXLANYVO0P,25.915914120160263
robin,3WQ3B2KGE8G60DH6Q07NYI4LLRMB1F,0.0
robin,3X0H8UUIT1OYI0EBYAI3HX4FLSGSWV,14.544002969301616
robin,3X1FV8S5JXRID65FD0JQ6H2YQ8LGVQ,0.0
robin,3X3OR7WPZZ00OMN3GY5WRVNYBR2L8S,12.951233519355895
robin,3YT88D1N08Y33JZFJHYZLE28659K30,0.0
robin,3Z2R0DQ0JHEBW1BMJV9R49KBGU6E2S,12.524250197306438
robin,3Z4AIRP3C6DDDGK7VWZ5NFVD4U6X16,0.0
desire,30IQTZXKAK6D6RZPZDV59AC3Z20X03,37.438728838424076
desire,31JLPPHS2UUMTAKUH9QSSVJHQAO3O8,25.420035076882492
desire,31Z0PCVWUKFK7LQPF2FHZM1KUKLT7J,27.146969380806826
desire,323Q6SJS8IG7H5E0XRW49VBDHEFFH5,0.0
desire,32EYX73OY099PHPTOL3X9ZEMEANRU8,12.524250197306438
desire,32RIADZISS4M9YVRO4CKM5LO1ZES46,18.590183641245414
desire,32VNZTT0A74A8JVE9FCFWVGSFXSR4E,0.0
desire,32Z9ZLUT1LK1NIRTWUFUWPKR9F1HOO,0.0
desire,33IZTU6J811D70J18FEPJGIMUUMSXO,17.707671963265334
desire,33JKGHPFYCU5XBSSMCVU95SI0ROMNG,28.20450723414179
desire,33LK57MYLT52CVJG9X2AG1YX2UHZSP,17.935554575201525
desire,33UKMF9319K75JNWS5II4IT2JH5TTO,13.077295493783241
desire,3483FV8BEEJ7JMI7DDQTSLSYZWP626,19.48622649194432
desire,34J10VATJFY44PFTHPPJL6G6OT3QI3,17.70767196326532
desire,34V1S5K3GS1IJ636YM58280C524966,72.01835358220106
desire,34V1S5K3GS1IJ636YM58280C52S96U,0.0
desire,35LDD5557A44P57PPZ3EHDBE6WRKMH,12.45569704949079
desire,36DSNE9QZ5YXEOMJKUIF8206M7XOJS,22.736481885857643
desire,373ERPL3YO8UP4A4OGDN43SKVWGRTH,11.111259149670568
desire,37C0GNLMHF3UMWGNA2AAO4J2WNAD6I,50.05625481426045
desire,382M9COHEHFKGDKO2FJXASF3ZLVUEW,52.404094685152366
desire,38F71OA9GTWT9JFBOOCH10J9Y09MFG,24.34897104949735
desire,3907X2AHF05FTS0CS9P2YLJFU1AP2Q,77.20527143779704
desire,39KFRKBFINVN9DHI6UJIIPFUZHAOY2,42.67140162505957
desire,39LNWE0K4UWWWIMAYY9OV7DVRE0UI3,17.707671963265334
desire,39O5D9O87TSLKLNRR4H1XVP012NC3E,30.9820392242575
desire,39PAAFCODM0MIBRLX0IX50HNG2LTV4,0.0
desire,39RP059MEHT3W23VJMQLIASOJ8DMB6,18.41573355675093
desire,39ZSFO5CA8WSRT6GGGUO78SV4TPUJF,0.0
desire,3AAJC4I4FGS9DS0QM3TWO07A6B1JZQ,0.0
desire,3CTOC39K37QQTIUK381DXGEBWINJ7X,49.272135719273635
desire,3D3VGR7TA0FPQNCA917WMQOM1XWR3T,10.966650540134747
desire,3DBQWDE4Y6Y7P47MUDE8S3HWEW1N5U,17.70767196326532
desire,3DPNQGW4LLFHM0XUHR9HL0PWJAL642,0.0
desire,3FDJT1UU7486HYMJX0MS0B0SK105KB,43.39223893962871
desire,3FDJT1UU7486HYMJX0MS0B0SK10K5Q,0.0
desire,3FE7TXL1LIN0T41RSM4RYQ9PZ3YQ2W,13.294883970139708
desire,3G0WWMR1UVKWIQQKE52BQECNASRQND,24.79348132362512
desire,3GGAI1SQEVYM67V1XMMGTUY61NHMC5,50.59144702202563
desire,3GGAI1SQEVYM67V1XMMGTUY61TDMCD,26.4352029662995
desire,3H8DHMCCW9B1LB1CC64BYNOKXIYDKR,0.0
desire,3HFNH7HEMHEQ8Y9YR1PG0U3Q9GYGQO,0.0
desire,3HMVI3QICJS2DLAH0SL76T2M66W1YO,20.583743434329513
desire,3II4UPYCOJ7NWEZ7PBO8U90TWOSDQL,0.0
desire,3J2UYBXQQLC0NCFTYQMF9XZJ2Y560M,33.48452367294926
desire,3J88R45B2GYGU839GYAVOBDB7AFXPD,67.01302913808428
desire,3JBT3HLQF825Z33OHGYGLWTMFAAPZZ,20.583743434329513
desire,3JBT3HLQF825Z33OHGYGLWTMFAAZP9,12.016986593111314
desire,3JRJSWSMQHL0HJ75NVNWNJP3M86E33,60.61268518185939
desire,3K4J6M3CXETYLI2H25SUAUOL5YKAGJ,13.843674054909709
desire,3KIBXJ1WD5USP8S12FIR9H0J1WXOKR,0.0
desire,3M0NZ3JDP1Y16TL5X1P2NQO5OAD5ZX,17.279252067888127
desire,3MB8LZR5BFTKJNP4PN2ZH0WP6R1KLF,45.85194641663295
desire,3MB8LZR5BFTKJNP4PN2ZH0WP6R6KLK,20.583743434329513
desire,3MMN5BL1WZ4YT7ZI4TBF0RUCVAWM3Z,14.1573141924967
desire,3MRNMEIQW56C5HJUX6GCDN1ZMI3LD2,20.85569835720236
desire,3N1FSUEFL50G79C9REHVR6ZO023D48,28.11160356638776
desire,3N8OEVH1FRQBFZDG07AKGYHSL18OOC,35.21265915258472
desire,3NAPMVF0ZWFQNMWCWNVLYZSUU7272Z,20.583743434329513
desire,3NGI5ARFTT5847IG95POT29A21XP1M,0.0
desire,3NGI5ARFTT5847IG95POT29A2V1P1E,0.0
desire,3NJM2BJS4W6SRASEP2E8AYS16STPC5,0.0
desire,3NL0RFNU0FNOLFIJJV3IVJUEK51K4H,54.99862366225056
desire,3NL0RFNU0FNOLFIJJV3IVJUEK55K4L,0.0
desire,3NXNZ5RS1AX1N6HBHWA08M080DC97T,13.963091709284377
desire,3OUYGIZWR7Y8XIXYDMLOFXQ0X3VP0B,19.26581095976919
desire,3OUYGIZWR7Y8XIXYDMLOFXQ0X9RP0J,0.0
desire,3OWEPKL089CMC8L5I6T5QNVS52WN79,73.30223179729931
desire,3PDJHANYK5GBYCLPWYT0FPY0OF0H6S,73.30223179729933
desire,3PPTZCWALQKQZF43HTD5L1JWK6WZQ0,13.269600154772561
desire,3PQMUDRV7R6RNRRA4HKAC4PKXJJIIP,55.81739452512059
desire,3QILPRALQ5VQCMQOSBLB4NRNGM2N8W,20.489279099257505
desire,3QJOXOW4XJR135FFTDSBJIY9MZUMEY,57.78621319781825
desire,3QRYMNZ7FYH9A6ICV9W6VJNAUZPNTN,12.951233519355904
desire,3QXNC7EIPIVN5VHRWXPRT7QLSZD09R,13.699325244387198
desire,3QY7M81QH7ML4202LT1PYVEOB7VK75,52.2020824165612
desire,3R2UR8A0IAGY98R81YXGZB8LX5JXOW,15.823716172557061
desire,3R5F3LQFV2KNE3RN2GL1WWOW55EZOS,62.85742638073396
desire,3R5F3LQFV2KNE3RN2GL1WWOW5BHZO7,45.408907936138085
desire,3R6P78PK7KB30E1Q85JB5ZEDTNXGT2,0.0
desire,3RRCEFRB7MCNSCEPDIQPWGBOXBWB4S,19.386822187580677
desire,3RU7GD8VPOT8YRHAMO48P3WJS18PS4,26.453263550877097
desire,3S0TNUHWKTIHQAZB3H788IFT2I0D84,70.32216846117628
desire,3SNLUL3WO4NYMJUGJ161NN5N8IUULH,0.0
desire,3SUWZRL0MYDZE2UN6XLUUM1NWZL6EE,19.48622649194432
desire,3TAYZSBPLL8C6KG4KQTWTQOQHLIS2A,52.83276084923033
desire,3TE3O857308055GR51TR3GJUVJVR2H,12.537888021611485
desire,3TR2532VIPU7PIGFKYWLR2EF173J6Y,25.714990341901405
desire,3TXMY6UCAEODRMTTPFTXA3IBBODQCV,41.838718838767896
desire,3TYCR1GOTCJF8IOQPO594FK2A0CLZ0,21.54783381626934
desire,3U5JL4WY5K9U5FHQIEI7LD2GGEGX4J,22.409426268519315
desire,3UJ1CZ6IZHP45HZR29VURXR21V9S5B,32.650914942181494
desire,3V5Q80FXIXR8M3VPUBSVLIGEP5N32X,0.0
desire,3VNXK88KKCI3YWI7ZUDGE0GBMVJV97,0.0
desire,3W8CV64QJ2ZYGVNNU5WCZZP2EGL9H8,0.0
desire,3W8CV64QJ2ZYGVNNU5WCZZP2EMB9HA,55.90272629430636
desire,3WOKGM4L71GQCILXYM89QXLANYVO0P,42.34712516385221
desire,3WQ3B2KGE8G60DH6Q07NYI4LLRMB1F,42.87410496014572
desire,3X0H8UUIT1OYI0EBYAI3HX4FLSGSWV,53.26773388421807
desire,3X1FV8S5JXRID65FD0JQ6H2YQ8LGVQ,26.8811725370845
desire,3X3OR7WPZZ00OMN3GY5WRVNYBR2L8S,0.0
desire,3YT88D1N08Y33JZFJHYZLE28659K30,0.0
desire,3Z2R0DQ0JHEBW1BMJV9R49KBGU6E2S,11.071457895562803
desire,3Z4AIRP3C6DDDGK7VWZ5NFVD4U6X16,25.087377296262115
ache,30IQTZXKAK6D6RZPZDV59AC3Z20X03,13.269600154772561
ache,31JLPPHS2UUMTAKUH9QSSVJHQAO3O8,44.733771397385404
ache,31Z0PCVWUKFK7LQPF2FHZM1KUKLT7J,0.0
ache,323Q6SJS8IG7H5E0XRW49VBDHEFFH5,0.0
ache,32EYX73OY099PHPTOL3X9ZEMEANRU8,13.269600154772546
ache,32RIADZISS4M9YVRO4CKM5LO1ZES46,39.89111118150871
ache,32VNZTT0A74A8JVE9FCFWVGSFXSR4E,33.5991897211617
ache,32Z9ZLUT1LK1NIRTWUFUWPKR9F1HOO,10.814948360214178
ache,33IZTU6J811D70J18FEPJGIMUUMSXO,0.0
ache,33JKGHPFYCU5XBSSMCVU95SI0ROMNG,30.9820392242575
ache,33LK57MYLT52CVJG9X2AG1YX2UHZSP,0.0
ache,33UKMF9319K75JNWS5II4IT2JH5TTO,39.10574175720092
ache,3483FV8BEEJ7JMI7DDQTSLSYZWP626,19.941148157530193
ache,34J10VATJFY44PFTHPPJL6G6OT3QI3,20.298908894215646
ache,34V1S5K3GS1IJ636YM58280C524966,20.583743434329513
ache,34V1S5K3GS1IJ636YM58280C52S96U,25.3679274369879
ache,35LDD5557A44P57PPZ3EHDBE6WRKMH,0.0
ache,36DSNE9QZ5YXEOMJKUIF8206M7XOJS,10.930357718831127
ache,373ERPL3YO8UP4A4OGDN43SKVWGRTH,0.0
ache,37C0GNLMHF3UMWGNA2AAO4J2WNAD6I,0.0
ache,382M9COHEHFKGDKO2FJXASF3ZLVUEW,62.23731947543421
ache,38F71OA9GTWT9JFBOOCH10J9Y09MFG,22.887706944849423
ache,3907X2AHF05FTS0CS9P2YLJFU1AP2Q,36.01812967786858
ache,39KFRKBFINVN9DHI6UJIIPFUZHAOY2,25.44893933770621
ache,39LNWE0K4UWWWIMAYY9OV7DVRE0UI3,0.0
ache,39O5D9O87TSLKLNRR4H1XVP012NC3E,25.687921214478518
ache,39PAAFCODM0MIBRLX0IX50HNG2LTV4,25.80740471541941
ache,39RP059MEHT3W23VJMQLIASOJ8DMB6,13.731228149534946
ache,39ZSFO5CA8WSRT6GGGUO78SV4TPUJF,8.029933505450824
ache,3AAJC4I4FGS9DS0QM3TWO07A6B1JZQ,0.0
ache,3CTOC39K37QQTIUK381DXGEBWINJ7X,18.025617564931782
ache,3D3VGR7TA0FPQNCA917WMQOM1XWR3T,12.951233519355895
ache,3DBQWDE4Y6Y7P47MUDE8S3HWEW1N5U,0.0
ache,3DPNQGW4LLFHM0XUHR9HL0PWJAL642,0.0
ache,3FDJT1UU7486HYMJX0MS0B0SK105KB,27.292704798173848
ache,3FDJT1UU7486HYMJX0MS0B0SK10K5Q,17.70767196326532
ache,3FE7TXL1LIN0T41RSM4RYQ9PZ3YQ2W,13.269600154772561
ache,3G0WWMR1UVKWIQQKE52BQECNASRQND,58.663220352604995
ache,3GGAI1SQEVYM67V1XMMGTUY61NHMC5,0.0
ache,3GGAI1SQEVYM67V1XMMGTUY61TDMCD,23.560906249630793
ache,3H8DHMCCW9B1LB1CC64BYNOKXIYDKR,17.707671963265334
ache,3HFNH7HEMHEQ8Y9YR1PG0U3Q9GYGQO,25.71499034190143
ache,3HMVI3QICJS2DLAH0SL76T2M66W1YO,17.34428444349213
ache,3II4UPYCOJ7NWEZ7PBO8U90TWOSDQL,0.0
ache,3J2UYBXQQLC0NCFTYQMF9XZJ2Y560M,24.651832678931648
ache,3J88R45B2GYGU839GYAVOBDB7AFXPD,0.0
ache,3JBT3HLQF825Z33OHGYGLWTMFAAPZZ,66.29183970969939
ache,3JBT3HLQF825Z33OHGYGLWTMFAAZP9,50.86148415443619
ache,3JRJSWSMQHL0HJ75NVNWNJP3M86E33,64.89030441569821
ache,3K4J6M3CXETYLI2H25SUAUOL5YKAGJ,0.0
ache,3KIBXJ1WD5USP8S12FIR9H0J1WXOKR,27.03128942534081
ache,3M0NZ3JDP1Y16TL5X1P2NQO5OAD5ZX,12.864755394171619
ache,3MB8LZR5BFTKJNP4PN2ZH0WP6R1KLF,26.656636082489488
ache,3MB8LZR5BFTKJNP4PN2ZH0WP6R6KLK,0.0
ache,3MMN5BL1WZ4YT7ZI4TBF0RUCVAWM3Z,17.707671963265334
ache,3MRNMEIQW56C5HJUX6GCDN1ZMI3LD2,31.698211827466768
ache,3N1FSUEFL50G79C9REHVR6ZO023D48,58.64584208242458
ache,3N8OEVH1FRQBFZDG07AKGYHSL18OOC,60.70468909771316
ache,3NAPMVF0ZWFQNMWCWNVLYZSUU7272Z,28.193012096265893
ache,3NGI5ARFTT5847IG95POT29A21XP1M,0.0
ache,3NGI5ARFTT5847IG95POT29A2V1P1E,50.62494302999448
ache,3NJM2BJS4W6SRASEP2E8AYS16STPC5,17.70767196326532
ache,3NL0RFNU0FNOLFIJJV3IVJUEK51K4H,37.75276815930678
ache,3NL0RFNU0FNOLFIJJV3IVJUEK55K4L,13.460830662340742
ache,3NXNZ5RS1AX1N6HBHWA08M080DC97T,30.80763131607479
ache,3OUYGIZWR7Y8XIXYDMLOFXQ0X3VP0B,8.04370696696654
ache,3OUYGIZWR7Y8XIXYDMLOFXQ0X9RP0J,8.336099641674842
ache,3OWEPKL089CMC8L5I6T5QNVS52WN79,0.0
ache,3PDJHANYK5GBYCLPWYT0FPY0OF0H6S,55.14316436074186
ache,3PPTZCWALQKQZF43HTD5L1JWK6WZQ0,13.843674054909707
ache,3PQMUDRV7R6RNRRA4HKAC4PKXJJIIP,12.951233519355904
ache,3QILPRALQ5VQCMQOSBLB4NRNGM2N8W,29.940476217698006
ache,3QJOXOW4XJR135FFTDSBJIY9MZUMEY,0.0
ache,3QRYMNZ7FYH9A6ICV9W6VJNAUZPNTN,0.0
ache,3QXNC7EIPIVN5VHRWXPRT7QLSZD09R,17.707671963265334
ache,3QY7M81QH7ML4202LT1PYVEOB7VK75,11.396492611104362
ache,3R2UR8A0IAGY98R81YXGZB8LX5JXOW,8.04370696696654
ache,3R5F3LQFV2KNE3RN2GL1WWOW55EZOS,56.89873543400213
ache,3R5F3LQFV2KNE3RN2GL1WWOW5BHZO7,59.92304817827526
ache,3R6P78PK7KB30E1Q85JB5ZEDTNXGT2,30.007476812996728
ache,3RRCEFRB7MCNSCEPDIQPWGBOXBWB4S,9.423140263173245
ache,3RU7GD8VPOT8YRHAMO48P3WJS18PS4,9.423140263173245
ache,3S0TNUHWKTIHQAZB3H788IFT2I0D84,17.70767196326532
ache,3SNLUL3WO4NYMJUGJ161NN5N8IUULH,25.227020081838962
ache,3SUWZRL0MYDZE2UN6XLUUM1NWZL6EE,0.0
ache,3TAYZSBPLL8C6KG4KQTWTQOQHLIS2A,57.533931662620525
ache,3TE3O857308055GR51TR3GJUVJVR2H,52.22728302466497
ache,3TR2532VIPU7PIGFKYWLR2EF173J6Y,17.707671963265334
ache,3TXMY6UCAEODRMTTPFTXA3IBBODQCV,15.273417950327861
ache,3TYCR1GOTCJF8IOQPO594FK2A0CLZ0,23.88563469711422
ache,3U5JL4WY5K9U5FHQIEI7LD2GGEGX4J,17.346697093389537
ache,3UJ1CZ6IZHP45HZR29VURXR21V9S5B,20.985716811687094
ache,3V5Q80FXIXR8M3VPUBSVLIGEP5N32X,18.987207674067594
ache,3VNXK88KKCI3YWI7ZUDGE0GBMVJV97,17.707671963265334
ache,3W8CV64QJ2ZYGVNNU5WCZZP2EGL9H8,16.311633052001927
ache,3W8CV64QJ2ZYGVNNU5WCZZP2EMB9HA,0.0
ache,3WOKGM4L71GQCILXYM89QXLANYVO0P,36.0255095615359
ache,3WQ3B2KGE8G60DH6Q07NYI4LLRMB1F,17.707671963265334
ache,3X0H8UUIT1OYI0EBYAI3HX4FLSGSWV,62.23731947543421
ache,3X1FV8S5JXRID65FD0JQ6H2YQ8LGVQ,0.0
ache,3X3OR7WPZZ00OMN3GY5WRVNYBR2L8S,0.0
ache,3YT88D1N08Y33JZFJHYZLE28659K30,25.227020081838944
ache,3Z2R0DQ0JHEBW1BMJV9R49KBGU6E2S,18.874969964493143
ache,3Z4AIRP3C6DDDGK7VWZ5NFVD4U6X16,15.028082530968504
speed,304SM51WA346UXG03JM7UJRUBXPBS1,24.73187740107127
speed,30LB5CDZNCA2BMZ40VJQ6VSE78S0Z9,13.294883970139708
speed,31EUONYN2V365JMD1JWYBQB0H00OVL,56.99278791565995
speed,31IBVUNM9SZCZ69K2GD8OW2MPZ8FVP,0.0
speed,31LM9EDVOLSFW3M7JFI2TD01W3OJNG,59.10336160844827
speed,31LVTDXBL7A66R2ZF7BWICI31OGLR4,30.007476812996728
speed,31QNSG6A5RT191Y1C44M8Q5XGDS87D,15.028082530968504
speed,31QTRG6Q2TD5UDTJLUWX7PKK9MZYPM,0.0
speed,32Q90QCQ1SL6DHFC81FV4565X0MEKK,0.0
speed,32SCWG5HIH43BTJDFB15OY0RAC76PV,18.590183641245442
speed,33LKR6A5KEK6WZBNQMY8YCA7R491TU,0.0
speed,33LKR6A5KEK6WZBNQMY8YCA7R4D1TY,44.457900403886875
speed,33M4IA01QG116LJOTQEKT6DQ8YSRX0,30.13060467600694
speed,33PPUNGG385QBGJ3U825QRT1GYRRZY,44.09096715367599
speed,340UGXU9DY11IO6AX587AW3PZMPVU6,0.0
speed,345LHZDEDXSH6F4RDV21R1B682VU37,36.793564478578794
speed,345LHZDEDXSH6F4RDV21R1B682X3UI,0.0
speed,3483FV8BEEJ7JMI7DDQTSLSYZ2E627,0.0
speed,34QN5IT0TZRNRQYHR5JDTBVA8YG805,4.228067265199027
speed,34T446B1C0EP3TOU8HZIVXRTYQ5C0L,22.086261278897407
speed,34V1S5K3GS1IJ636YM58280C58Q964,62.433617794003766
speed,34X6J5FLPTY0Z0ZZZ7AJX7V61ECQJB,32.598837503458846
speed,34YB12FSQYOZNJB6Z8IZJLJLZLYMGG,35.96466630285356
speed,351SEKWQS0HWBZ1FXIHRD0GOMTGDMV,0.0
speed,352YTHGROVDXJPHBDA0LIREMSUQH4F,0.0
speed,35BLDD71I6XI4N0K3S7FROI4144VZV,22.498741528039343
speed,36AHBNMV1RCW5GQTGL527V3VV3WYD8,17.707671963265334
speed,36TFCYNS44AOHR5LXL2QF2BKLPVXHA,66.90248602369716
speed,373ERPL3YO8UP4A4OGDN43SKV25TRK,0.0
speed,37KGEN7NJ3QBLZ1IU70EUYR85HXPPK,0.0
speed,37U1UTWH9VMBRKIGLI2SD7WXHPJR8S,0.0
speed,38SKSKU7R1XTDSZGPKHN4KHCET0IL2,0.0
speed,39GHHAVOMFRTAVC11A36U4U15LRJ4H,31.830536812861958
speed,39KFRKBFINVN9DHI6UJIIPFUZH3OYV,0.0
